13580	0
13581	0
13582	1
13583	1
13584	1
13585	1
13586	1
13587	1.6
13588	3
13589	4
13590	5
13591	6.3
13592	8
13593	10
13594	10.5
13595	9.5
13596	8.5
13597	7.6
13598	8.8
13599	11
13600	14
13601	17
13602	19.5
13603	21
13604	21.8
13605	22.2
13606	23
13607	23.6
13608	24.1
13609	24.5
13610	24.5
13611	24
13612	23.5
13613	23.5
13614	23.5
13615	23.5
13616	23.5
13617	23.5
13618	24
13619	24.1
13620	24.5
13621	24.7
13622	25
13623	25.4
13624	25.6
13625	25.7
13626	26
13627	26.2
13628	27
13629	27.8
13630	28.3
13631	29
13632	29.1
13633	29
13634	28
13635	24.7
13636	21.4
13637	18.1
13638	14.8
13639	11.5
13640	8.2
13641	4.9
13642	1.6
13643	0
13644	0
13645	0
13646	0
13647	0
13648	0
13649	0
13650	0
13651	0
13652	0
13653	0
13654	0
13655	0
13656	0
13657	0
13658	0
13659	0
13660	0
13661	0
13662	0
13663	0
13664	0
13665	0
13666	0
13667	0
13668	1.5
13669	4.8
13670	8.1
13671	11.4
13672	13.2
13673	15.1
13674	16.8
13675	18.3
13676	19.5
13677	20.3
13678	21.3
13679	21.9
13680	22.1
13681	22.4
13682	22
13683	21.6
13684	21.1
13685	20.5
13686	20
13687	19.6
13688	18.5
13689	17.5
13690	16.5
13691	15.5
13692	14
13693	11
13694	8
13695	5.2
13696	2.5
13697	0
13698	0
13699	0
